Gene,Coregene,Degree,Betweennesscentrality,Eigenvectorcentrality,"Reported insyndromic CHD","Reported innonsyndromic CHD","No. ofpublications","No. ofevidence items","No. of Geneticassociation evidence items","No. of SNV/Indelevidence items","No. of Expressionevidence items","No. of Linkageevidence items","No. of CNVevidence items","No. of Otherevidence items"
SOX7,No,83,2.95E-04,2.69E-01,No,Yes,10,10,0,0,1,1,8,0
GJA1,No,60,1.55E-03,1.61E-01,Yes,Yes,10,10,0,2,1,0,0,7
MYL2,No,139,3.93E-03,3.60E-01,Yes,Yes,9,10,0,0,5,4,1,0
MYH11,No,169,3.93E-03,4.35E-01,Yes,Yes,10,10,0,1,0,0,9,0
TTN,No,'-,'-,'-,Yes,Yes,10,10,0,6,2,0,1,1
KANSL1,No,5,1.62E-07,7.81E-03,Yes,No,8,9,0,1,0,1,6,1
ZEB2,No,42,2.93E-05,1.48E-01,Yes,Yes,8,9,0,6,0,0,3,0
TFAP2B,No,38,4.63E-05,1.32E-01,Yes,Yes,8,9,1,5,0,1,0,2
MYH7,No,139,3.60E-03,3.16E-01,Yes,Yes,9,9,0,5,2,1,1,0
ACTC1,No,186,7.63E-03,4.71E-01,No,Yes,8,9,0,3,3,1,0,2
BCL9,No,5,1.11E-06,1.42E-02,No,Yes,8,8,0,0,1,0,7,0
KCTD10,No,10,9.73E-05,2.28E-02,Yes,Yes,8,8,0,0,0,4,1,3
DNAH5,No,47,2.55E-04,1.11E-01,Yes,Yes,8,8,0,7,0,0,0,1
COL6A2,No,45,5.19E-04,1.20E-01,Yes,Yes,7,8,0,2,1,0,4,1
SMARCA4,Yes,260,7.90E-03,7.14E-01,Yes,Yes,7,8,0,2,2,0,2,2
RAF1,No,'-,'-,'-,Yes,No,7,8,0,6,0,0,0,2
EVC2,No,'-,'-,'-,Yes,Yes,8,8,0,3,1,1,3,0
GALNT11,No,1,0.00E+00,9.73E-04,Yes,Yes,6,7,0,1,0,0,4,2
CRELD1,No,1,0.00E+00,2.00E-03,Yes,Yes,6,7,0,5,0,0,1,1
ADA2,No,3,9.54E-07,4.78E-03,Yes,Yes,7,7,0,0,0,0,6,1
JAM3,No,3,1.67E-06,6.71E-03,Yes,Yes,7,7,0,0,1,0,6,0
NPPA,No,3,3.54E-06,9.12E-03,No,Yes,6,7,0,0,4,0,1,2
RCAN1,No,16,1.18E-05,5.54E-02,Yes,Yes,7,7,0,0,0,0,3,4
ETS1,Yes,106,4.05E-04,3.83E-01,Yes,Yes,6,7,0,0,0,0,6,1
NODAL,Yes,114,4.83E-04,4.28E-01,Yes,Yes,6,7,0,5,1,0,1,0
TGFB2,Yes,134,7.35E-04,4.89E-01,No,Yes,7,7,3,1,2,0,0,1
MTRR,No,24,8.43E-04,4.93E-02,No,Yes,7,7,5,0,0,1,0,1
NSD1,No,125,1.26E-03,3.79E-01,Yes,Yes,6,7,0,2,0,0,5,0
MSX1,Yes,147,1.26E-03,4.58E-01,Yes,Yes,7,7,1,1,1,1,3,0
KMT2D,Yes,160,1.57E-03,5.16E-01,Yes,Yes,7,7,0,6,0,0,0,1
ZFPM2,Yes,155,1.73E-03,4.99E-01,Yes,Yes,7,7,0,5,1,0,0,1
MAPT,No,47,2.48E-03,1.25E-01,Yes,No,6,7,0,1,0,1,5,0
MYL7,No,120,2.56E-03,3.00E-01,Yes,Yes,6,7,0,0,4,0,2,1
SOS1,Yes,149,2.73E-03,4.46E-01,Yes,Yes,7,7,0,5,0,0,0,2
NOTCH2,Yes,217,4.19E-03,6.73E-01,Yes,Yes,7,7,0,3,1,0,1,2
ANKRD1,No,146,6.74E-03,3.59E-01,No,Yes,5,7,0,2,0,0,1,4
KRAS,Yes,317,1.19E-02,8.52E-01,Yes,No,7,7,0,5,0,0,0,2
PTGDS,No,2,0.00E+00,1.26E-02,Yes,Yes,6,6,0,0,1,0,5,0
ENG,No,16,1.39E-06,7.14E-02,Yes,Yes,6,6,0,2,0,0,2,2
TCTN1,No,2,4.13E-06,3.53E-05,Yes,Yes,6,6,0,1,0,4,1,0
PUF60,No,10,2.53E-05,1.62E-02,Yes,No,4,6,0,5,0,0,1,0
TXNL4A,No,15,5.23E-05,1.87E-02,Yes,Yes,5,6,0,1,0,0,5,0
NIPBL,No,32,5.93E-05,1.04E-01,Yes,Yes,6,6,0,1,0,0,3,2
ROBO4,No,30,7.03E-05,9.89E-02,Yes,Yes,5,6,0,1,0,0,4,1
TAB2,No,33,1.01E-04,1.12E-01,Yes,Yes,6,6,0,1,0,0,5,0
MESP1,No,59,1.47E-04,1.76E-01,Yes,Yes,5,6,0,2,0,0,1,3
DNAH11,No,50,2.53E-04,1.27E-01,Yes,Yes,6,6,0,4,0,0,1,1
HEY2,No,76,3.25E-04,2.79E-01,Yes,Yes,6,6,1,0,1,0,1,3
ATXN2,No,49,4.56E-04,1.45E-01,Yes,Yes,6,6,0,1,0,4,1,0
CFC1,No,55,4.63E-04,1.65E-01,No,Yes,6,6,1,4,0,0,0,1
NF1,No,82,5.66E-04,2.61E-01,Yes,Yes,6,6,0,3,0,0,2,1
VCAN,No,22,6.05E-04,5.15E-02,Yes,Yes,6,6,0,0,1,0,3,2
DLC1,No,35,6.54E-04,8.38E-02,No,Yes,5,6,0,1,0,1,3,1
HIF1A,Yes,117,9.56E-04,3.94E-01,Yes,Yes,6,6,0,0,3,0,1,2
TBX3,Yes,172,1.68E-03,5.24E-01,Yes,Yes,6,6,0,0,0,3,2,1
SH3PXD2B,No,109,1.92E-03,3.00E-01,Yes,Yes,4,6,0,1,0,0,4,1
FOXC1,Yes,183,3.32E-03,5.75E-01,Yes,No,6,6,0,1,0,0,5,0
ATP2A2,No,118,3.68E-03,3.04E-01,Yes,Yes,6,6,0,0,1,4,1,0
SMAD4,Yes,220,3.76E-03,7.04E-01,Yes,Yes,6,6,0,1,1,0,1,3
BMPR1A,Yes,242,3.95E-03,7.28E-01,Yes,Yes,6,6,0,0,0,0,5,1
TUBA8,No,85,4.66E-03,1.48E-01,Yes,Yes,6,6,0,0,0,0,5,1
TGFBR2,Yes,277,6.96E-03,7.87E-01,Yes,Yes,5,6,1,0,2,0,1,2
FOXP1,No,'-,'-,'-,Yes,Yes,5,6,0,1,1,0,2,2
ADNP2,No,'-,'-,'-,Yes,Yes,6,6,0,1,0,0,5,0
VEGFC,No,16,4.04E-06,5.87E-02,No,Yes,5,5,0,1,1,0,3,0
ADGRV1,No,9,4.51E-06,1.63E-02,Yes,Yes,5,5,1,1,0,0,3,0
ENOSF1,No,5,6.40E-06,8.88E-03,Yes,Yes,5,5,1,0,0,0,4,0
MTHFD1,No,8,1.78E-05,2.10E-02,Yes,Yes,5,5,2,0,0,0,2,1
STX18,No,8,3.30E-05,6.81E-03,Yes,Yes,5,5,1,0,0,1,3,0
TTLL10,No,6,3.78E-05,4.49E-03,Yes,Yes,5,5,0,1,0,0,4,0
MED13L,No,27,3.83E-05,9.61E-02,Yes,Yes,5,5,0,2,0,1,2,0
BCOR,No,27,3.91E-05,8.15E-02,Yes,Yes,5,5,0,4,0,0,1,0
S100P,No,19,4.70E-05,3.91E-02,Yes,Yes,5,5,0,0,1,1,3,0
PDE6B,No,24,8.56E-05,5.63E-02,Yes,Yes,5,5,0,1,0,1,3,0
RBFOX1,No,38,2.31E-04,1.04E-01,Yes,Yes,5,5,0,0,1,0,4,0
PCSK5,No,41,2.81E-04,1.22E-01,Yes,Yes,5,5,0,2,1,0,2,0
RERE,No,75,3.12E-04,2.35E-01,Yes,Yes,5,5,0,2,0,0,2,1
COL6A1,No,53,4.87E-04,1.58E-01,Yes,Yes,5,5,0,1,0,0,3,1
FGF10,No,94,5.37E-04,3.51E-01,Yes,Yes,4,5,2,0,0,0,1,2
CDK13,No,73,5.70E-04,2.22E-01,Yes,Yes,5,5,0,1,0,0,3,1
IRX4,No,85,9.08E-04,2.57E-01,No,Yes,4,5,0,2,1,0,1,1
FGFR4,Yes,122,9.83E-04,4.28E-01,Yes,Yes,5,5,0,0,1,0,3,1
MEF2A,Yes,148,1.52E-03,4.85E-01,Yes,Yes,5,5,0,1,0,0,3,1
MAP2K1,Yes,136,1.54E-03,4.46E-01,Yes,No,5,5,0,3,0,0,0,2
KMT2C,Yes,136,1.64E-03,4.35E-01,No,Yes,5,5,0,2,0,0,3,0
TYMS,No,15,1.73E-03,2.31E-02,Yes,Yes,5,5,1,0,0,0,4,0
ACVR1,Yes,200,2.15E-03,6.32E-01,Yes,Yes,4,5,0,3,0,0,1,1
RXRA,No,128,2.55E-03,3.89E-01,Yes,Yes,5,5,0,0,0,0,4,1
DSCAM,No,137,2.87E-03,3.45E-01,Yes,Yes,5,5,0,0,0,0,4,1
FOXF1,Yes,147,2.93E-03,4.68E-01,Yes,Yes,5,5,0,2,0,0,0,3
CETN1,No,93,3.43E-03,1.62E-01,Yes,Yes,5,5,0,1,0,0,4,0
BMPR2,Yes,206,3.66E-03,6.14E-01,Yes,Yes,3,5,0,2,0,0,3,0
SMARCA2,Yes,188,5.02E-03,5.00E-01,Yes,Yes,5,5,0,1,0,0,3,1
FLNA,No,162,7.00E-03,4.21E-01,Yes,Yes,5,5,0,5,0,0,0,0
GLI3,Yes,262,7.55E-03,7.74E-01,Yes,Yes,5,5,0,2,0,0,3,0
ABL1,Yes,255,8.05E-03,6.95E-01,No,Yes,4,5,0,1,0,0,3,1
MIR1469,No,'-,'-,'-,Yes,Yes,5,5,0,2,0,0,3,0
LPP,No,'-,'-,'-,Yes,Yes,4,5,0,1,0,0,4,0
FTCD,No,'-,'-,'-,Yes,Yes,5,5,0,0,1,0,4,0
STX18-AS1,No,'-,'-,'-,Yes,Yes,5,5,1,0,0,1,3,0
FAM25G,No,'-,'-,'-,Yes,Yes,5,5,0,0,1,0,4,0
NPPB,No,1,0.00E+00,6.00E-04,No,Yes,4,4,1,0,1,0,1,1
RTTN,No,3,0.00E+00,6.01E-04,Yes,Yes,4,4,0,1,0,0,3,0
NUP188,No,1,0.00E+00,6.21E-04,Yes,Yes,3,4,0,0,0,0,3,1
SLC1A1,No,2,0.00E+00,6.86E-04,Yes,Yes,4,4,0,0,1,0,3,0
NRGN,No,2,0.00E+00,2.60E-03,Yes,Yes,4,4,0,0,1,0,3,0
CASZ1,No,3,1.46E-07,1.43E-02,Yes,Yes,4,4,0,1,0,0,1,2
MYOM2,No,4,4.77E-07,5.87E-03,No,Yes,4,4,0,1,0,0,3,0
PIGL,No,2,7.21E-07,3.01E-03,Yes,No,3,4,0,1,0,0,3,0
AKAP12,No,6,1.36E-06,2.46E-02,Yes,Yes,4,4,0,0,0,0,3,1
AFF4,No,21,2.74E-06,9.59E-02,Yes,Yes,3,4,0,2,0,0,1,1
BHMT,No,4,2.88E-06,6.46E-03,Yes,Yes,4,4,1,0,0,0,3,0
PDGFA,No,14,3.24E-06,4.51E-02,Yes,Yes,4,4,0,0,1,0,3,0
BHMT2,No,5,5.95E-06,9.29E-03,Yes,Yes,4,4,1,0,0,0,3,0
MYOCD,No,28,5.96E-06,1.18E-01,No,Yes,4,4,0,2,0,0,0,2
MMP21,No,6,6.62E-06,1.05E-02,Yes,Yes,3,4,0,1,0,0,2,1
TGFBR3,No,23,8.32E-06,9.25E-02,Yes,Yes,4,4,0,1,2,1,0,0
TENM3,No,7,9.69E-06,1.08E-02,Yes,Yes,4,4,0,1,0,0,3,0
ADAMTS19,No,10,1.37E-05,2.68E-02,No,Yes,2,4,0,1,0,0,2,1
F2R,No,10,2.41E-05,2.07E-02,Yes,Yes,4,4,0,0,1,0,3,0
HES5,No,26,2.57E-05,6.26E-02,Yes,Yes,4,4,0,0,1,0,3,0
TLL1,No,22,3.33E-05,6.02E-02,No,Yes,4,4,0,3,0,0,0,1
BPGM,No,11,4.71E-05,2.08E-02,No,Yes,4,4,0,0,1,0,3,0
JMJD6,No,18,9.40E-05,5.92E-02,Yes,Yes,4,4,0,1,1,0,1,1
GRK6,No,25,9.76E-05,6.35E-02,Yes,Yes,4,4,0,0,0,0,3,1
PBX1,No,61,1.01E-04,1.96E-01,Yes,Yes,3,4,0,2,1,0,0,1
CNN2,No,24,1.07E-04,4.31E-02,Yes,Yes,4,4,0,0,2,0,2,0
DHFR,No,8,1.55E-04,1.16E-02,Yes,Yes,4,4,0,0,0,0,3,1
KCNH2,No,32,1.62E-04,9.13E-02,Yes,Yes,4,4,0,1,0,0,3,0
TWIST1,No,63,1.63E-04,2.20E-01,Yes,Yes,3,4,0,0,2,0,2,0
ZNF236,No,39,1.87E-04,1.09E-01,Yes,Yes,4,4,0,1,0,0,3,0
SUN1,No,25,2.30E-04,6.55E-02,Yes,Yes,4,4,0,1,0,0,3,0
VAV2,No,50,2.51E-04,1.94E-01,No,Yes,4,4,0,1,0,0,3,0
FOXI2,No,61,3.18E-04,1.76E-01,Yes,Yes,4,4,0,2,0,0,2,0
NONO,No,36,3.29E-04,1.00E-01,Yes,Yes,3,4,0,3,0,0,1,0
SALL4,No,69,3.53E-04,2.07E-01,Yes,Yes,4,4,0,2,0,0,1,1
VANGL2,No,57,3.60E-04,1.60E-01,No,Yes,3,4,0,0,2,0,0,2
PCSK6,No,48,3.65E-04,1.45E-01,Yes,Yes,4,4,0,1,0,0,2,1
PDLIM7,No,67,3.74E-04,2.09E-01,Yes,Yes,4,4,0,0,0,0,3,1
SLC19A1,No,34,4.08E-04,8.36E-02,Yes,Yes,4,4,2,0,0,0,2,0
GART,No,35,4.43E-04,8.14E-02,Yes,Yes,4,4,0,0,1,0,2,1
LEFTY2,Yes,105,5.48E-04,3.91E-01,Yes,Yes,4,4,1,1,1,0,1,0
PRKN,No,68,5.77E-04,2.26E-01,No,Yes,3,4,0,1,0,0,3,0
MOSPD3,No,33,7.17E-04,8.51E-02,Yes,Yes,4,4,0,0,2,0,2,0
SMARCD3,No,94,7.21E-04,3.03E-01,No,Yes,4,4,0,0,0,0,3,1
KAT6B,No,75,7.83E-04,2.52E-01,Yes,Yes,4,4,0,3,0,0,1,0
WDR5,No,88,1.09E-03,2.66E-01,No,Yes,4,4,0,0,0,0,3,1
FOXK1,No,103,1.35E-03,3.18E-01,Yes,Yes,4,4,0,1,0,0,3,0
MKKS,No,67,1.36E-03,1.87E-01,Yes,No,4,4,0,1,0,1,2,0
SHOC2,No,68,1.37E-03,2.02E-01,Yes,Yes,4,4,0,2,0,0,2,0
DRD5,No,39,1.38E-03,9.78E-02,Yes,Yes,4,4,0,1,0,0,3,0
LTBP1,No,80,1.42E-03,2.18E-01,Yes,Yes,4,4,0,2,0,0,1,1
CRB2,No,132,1.70E-03,4.07E-01,Yes,Yes,4,4,0,3,0,0,1,0
DLL4,Yes,140,1.74E-03,4.74E-01,No,Yes,3,4,0,1,1,0,0,2
SMAD6,Yes,153,1.85E-03,5.24E-01,No,Yes,3,4,0,3,0,0,0,1
FAM20C,No,8,2.13E-03,9.84E-03,Yes,Yes,4,4,0,1,0,0,3,0
DAND5,Yes,171,2.15E-03,5.39E-01,No,Yes,4,4,0,0,0,0,3,1
JARID2,Yes,133,2.31E-03,4.29E-01,No,Yes,4,4,0,1,0,0,0,3
MEIS2,No,97,2.33E-03,3.26E-01,Yes,Yes,4,4,0,3,0,1,0,0
DLL1,Yes,178,2.35E-03,5.80E-01,Yes,Yes,4,4,0,1,0,0,2,1
BMP4,Yes,183,2.49E-03,5.99E-01,Yes,Yes,4,4,1,0,0,0,1,2
PDIA4,No,73,2.71E-03,1.44E-01,Yes,Yes,4,4,0,0,1,0,3,0
FBN1,Yes,166,3.13E-03,4.85E-01,Yes,Yes,4,4,0,2,1,0,1,0
TSC1,No,59,3.15E-03,1.96E-01,No,Yes,4,4,0,0,1,0,3,0
CDH2,Yes,163,3.46E-03,5.39E-01,Yes,Yes,4,4,0,1,2,0,1,0
GATA3,Yes,230,3.69E-03,7.17E-01,Yes,Yes,4,4,0,2,0,0,1,1
FGF8,No,103,4.57E-03,3.62E-01,Yes,Yes,4,4,0,1,0,0,1,2
TPM1,No,98,5.34E-03,2.38E-01,Yes,Yes,4,4,0,2,2,0,0,0
PPP2CA,No,165,5.66E-03,4.30E-01,Yes,Yes,3,4,0,1,1,0,1,1
ROCK2,Yes,202,6.17E-03,5.63E-01,Yes,Yes,3,4,0,0,0,0,3,1
CREBBP,Yes,256,8.77E-03,7.36E-01,Yes,Yes,4,4,0,0,1,0,3,0
EZH2,Yes,242,8.83E-03,7.28E-01,No,Yes,4,4,0,0,0,0,3,1
G6PC3,No,'-,'-,'-,Yes,No,2,4,0,2,0,1,0,1
FOLR1,No,'-,'-,'-,No,Yes,4,4,1,0,0,0,0,3
CPLANE1,No,'-,'-,'-,Yes,Yes,4,4,0,1,0,0,2,1
GDF1,No,'-,'-,'-,Yes,Yes,3,4,0,3,0,0,0,1
DMGDH,No,'-,'-,'-,Yes,Yes,4,4,1,0,0,0,3,0
BVES,No,'-,'-,'-,No,Yes,2,4,0,2,0,0,0,2
TCAP,No,1,0.00E+00,6.52E-05,No,Yes,3,3,0,2,0,0,1,0
CSGALNACT1,No,1,0.00E+00,7.01E-04,No,Yes,3,3,0,1,0,0,2,0
DRC1,No,1,0.00E+00,3.95E-03,Yes,Yes,3,3,0,2,0,0,1,0
MCTP2,No,1,0.00E+00,4.05E-03,Yes,Yes,3,3,0,1,0,0,2,0
GREM1,No,2,0.00E+00,8.36E-03,Yes,Yes,3,3,0,0,1,1,1,0
CALD1,No,4,0.00E+00,1.69E-02,No,Yes,3,3,0,0,1,0,2,0
SESN1,No,5,0.00E+00,3.03E-02,Yes,Yes,3,3,0,1,0,0,2,0
ADIPOQ,No,2,9.98E-08,8.49E-03,Yes,Yes,3,3,0,0,1,0,2,0
MEGF8,No,3,1.20E-07,4.46E-03,Yes,Yes,3,3,0,2,0,0,0,1
PKD1L1,No,5,4.52E-07,1.77E-02,Yes,Yes,3,3,0,1,0,0,2,0
CMTM5,No,2,5.23E-07,4.91E-03,Yes,Yes,3,3,0,1,0,1,1,0
ALPK3,No,11,7.29E-07,4.36E-02,Yes,Yes,3,3,0,1,0,0,2,0
EDN1,No,4,9.48E-07,3.31E-03,No,Yes,3,3,0,1,1,0,1,0
BNC2,No,7,1.02E-06,2.63E-02,Yes,Yes,2,3,0,1,0,0,1,1
CLIC6,No,7,1.20E-06,2.82E-02,Yes,Yes,3,3,0,0,0,0,2,1
ADARB1,No,3,2.82E-06,2.92E-03,Yes,Yes,3,3,0,0,1,0,2,0
CA3,No,4,4.26E-06,1.33E-02,No,Yes,3,3,0,0,2,0,1,0
MAFF,No,14,5.01E-06,5.17E-02,Yes,Yes,3,3,0,0,1,0,2,0
SCG5,No,10,6.47E-06,2.24E-02,No,Yes,3,3,0,0,1,1,1,0
NPHP4,No,5,6.58E-06,7.02E-03,Yes,Yes,3,3,0,2,0,0,1,0
PTN,No,9,6.91E-06,3.31E-02,No,Yes,3,3,0,0,1,0,2,0
HOMEZ,No,12,7.12E-06,2.77E-02,Yes,Yes,3,3,0,1,0,1,1,0
NEXN,No,7,7.19E-06,1.29E-02,No,Yes,2,3,0,1,0,0,1,1
KYNU,No,3,7.89E-06,3.59E-03,Yes,No,2,3,0,1,0,0,1,1
CCDC151,No,3,8.21E-06,1.37E-04,Yes,Yes,3,3,0,1,0,0,2,0
DOCK6,No,16,1.13E-05,6.29E-02,No,Yes,3,3,0,1,0,0,2,0
MGMT,No,13,1.18E-05,4.14E-02,No,Yes,3,3,1,0,0,0,2,0
MKRN1,No,9,1.87E-05,1.86E-02,No,Yes,3,3,0,0,1,0,2,0
FANCI,No,7,1.97E-05,1.97E-02,Yes,Yes,3,3,0,1,0,0,2,0
COL18A1,No,9,2.25E-05,1.42E-02,Yes,Yes,3,3,1,0,0,0,2,0
PBX3,No,37,2.77E-05,1.17E-01,No,Yes,3,3,0,0,0,0,2,1
ANKRD11,No,3,3.34E-05,1.01E-02,Yes,Yes,3,3,0,1,1,0,1,0
LFNG,No,33,3.55E-05,1.19E-01,Yes,Yes,3,3,0,0,1,0,2,0
HCN2,No,18,3.61E-05,4.03E-02,Yes,Yes,3,3,0,1,0,0,2,0
GCLC,No,11,3.93E-05,1.29E-02,No,Yes,3,3,2,0,0,0,0,1
CEP192,No,9,3.96E-05,8.62E-03,Yes,Yes,3,3,0,1,0,0,2,0
AHR,No,26,3.97E-05,9.07E-02,No,Yes,3,3,0,0,1,0,2,0
MAML1,No,28,3.98E-05,8.78E-02,Yes,Yes,3,3,0,0,1,0,2,0
THBS2,No,24,4.61E-05,5.63E-02,Yes,Yes,3,3,0,0,1,0,2,0
FPGS,No,24,4.78E-05,6.53E-02,No,Yes,3,3,0,0,1,0,2,0
WDR27,No,34,4.92E-05,1.09E-01,Yes,Yes,3,3,0,1,0,0,2,0
MPO,No,24,5.25E-05,9.41E-02,Yes,Yes,3,3,0,0,1,0,1,1
PRDM1,No,33,5.28E-05,1.29E-01,Yes,Yes,3,3,0,1,0,0,1,1
CSDC2,No,18,7.68E-05,4.59E-02,Yes,Yes,3,3,0,0,2,0,1,0
MOV10L1,No,21,7.84E-05,2.94E-02,Yes,Yes,3,3,0,0,1,0,2,0
CERT1,No,8,8.03E-05,1.51E-02,Yes,Yes,3,3,0,0,0,0,2,1
GLRX3,No,16,8.24E-05,4.77E-02,No,Yes,3,3,0,1,0,0,2,0
BMP1,No,32,8.79E-05,9.00E-02,No,Yes,3,3,0,1,0,0,2,0
BCCIP,No,4,8.99E-05,9.67E-03,No,Yes,3,3,0,1,0,0,2,0
ADAM19,No,16,9.19E-05,4.01E-02,Yes,Yes,3,3,0,0,0,0,2,1
TFAP2C,No,43,9.82E-05,1.36E-01,Yes,Yes,3,3,0,0,1,0,2,0
MYCN,No,65,9.87E-05,2.62E-01,No,Yes,3,3,0,0,0,0,2,1
IGFBP1,No,15,1.08E-04,2.87E-02,Yes,Yes,3,3,0,0,1,0,2,0
AHCYL2,No,16,1.12E-04,2.85E-02,No,Yes,3,3,0,0,0,0,2,1
TUBGCP6,No,19,1.18E-04,2.38E-02,Yes,Yes,3,3,0,1,0,0,2,0
MASP1,No,16,1.37E-04,1.54E-02,Yes,Yes,3,3,0,1,1,0,1,0
NUMB,No,76,1.51E-04,2.93E-01,Yes,Yes,3,3,0,0,1,0,2,0
DNAH7,No,43,1.74E-04,9.45E-02,Yes,Yes,3,3,0,2,0,0,1,0
